2.800115;0.097512;0.257597;0.008093;0.006767;0.229197;6.457044;24.312930;0.813120;0.149442;0.038626;0.032023;-0.987497;2.000000
2.816937;0.088866;0.266977;0.004188;0.075047;0.222226;6.305512;24.258918;0.813730;0.155745;0.040055;0.031782;-0.986473;2.000000
2.835168;0.080448;0.285395;0.003427;0.111244;0.214732;6.153508;24.203129;0.814333;0.161792;0.042969;0.031837;-0.985375;2.000000
2.861750;0.070750;0.297468;0.019733;-0.097988;0.204655;5.968647;24.133180;0.815083;0.168964;0.044613;0.031410;-0.984111;2.000000
2.887240;0.062466;0.271142;0.028221;-0.181792;0.193930;5.801685;24.068109;0.815689;0.175058;0.040090;0.029558;-0.983297;2.000000
2.904199;0.054985;0.247390;0.027320;-0.115594;0.183560;5.647736;24.006602;0.816213;0.180438;0.036122;0.027779;-0.982530;2.000000
2.916047;0.047905;0.236266;0.027327;-0.030817;0.173085;5.496307;23.944763;0.816681;0.185367;0.034392;0.026458;-0.981711;2.000000
2.925619;0.041341;0.238554;0.027850;0.041612;0.162941;5.347507;23.882770;0.817106;0.189866;0.034869;0.025601;-0.980857;2.000000
2.940237;0.033010;0.238138;0.038498;-0.138237;0.149687;5.144427;23.796314;0.817685;0.195580;0.034871;0.024142;-0.979770;2.000000
2.949578;0.027064;0.212852;0.044406;-0.142078;0.139448;4.992682;23.730420;0.818100;0.199608;0.030864;0.021993;-0.979143;2.000000
2.953875;0.021247;0.194169;0.046460;-0.069815;0.128541;4.841053;23.663567;0.818473;0.203305;0.028181;0.020046;-0.978504;2.000000
2.955033;0.015495;0.191234;0.047853;0.042802;0.117752;4.686978;23.594695;0.818798;0.206707;0.028100;0.018550;-0.977823;2.000000
2.956108;0.010173;0.206771;0.051873;0.140648;0.107921;4.541244;23.528767;0.819078;0.209594;0.030979;0.017684;-0.977138;2.000000
2.963388;0.002647;0.230180;0.059846;-0.029186;0.095532;4.338888;23.436133;0.819487;0.213180;0.035149;0.016306;-0.976244;2.000000
2.971260;-0.003279;0.215889;0.067037;-0.108713;0.085862;4.190313;23.367456;0.819767;0.215589;0.033231;0.013974;-0.975819;2.000000
2.976248;-0.010042;0.198308;0.073959;-0.071619;0.074746;4.033530;23.294528;0.820007;0.217829;0.030971;0.011277;-0.975430;2.000000
2.978074;-0.017233;0.192769;0.079067;0.021977;0.063398;3.879444;23.222544;0.820175;0.219689;0.030708;0.008936;-0.975046;2.000000
2.979381;-0.024804;0.204404;0.081353;0.118283;0.051905;3.728040;23.151664;0.820286;0.221174;0.033196;0.007164;-0.974643;2.000000
2.985795;-0.035737;0.220492;0.076821;-0.063097;0.038390;3.527640;23.057880;0.820425;0.222672;0.036373;0.004794;-0.974203;2.000000
2.991943;-0.045007;0.200906;0.075188;-0.126048;0.027319;3.372834;22.985656;0.820491;0.223521;0.033747;0.001978;-0.974113;2.000000
2.994037;-0.054683;0.183802;0.081060;-0.051145;0.015009;3.217739;22.913656;0.820490;0.224038;0.031588;-0.000804;-0.974068;2.000000
2.993502;-0.064448;0.182116;0.093986;0.038525;0.002011;3.065171;22.843326;0.820421;0.224192;0.031996;-0.003239;-0.974014;2.000000
2.993545;-0.074700;0.187651;0.102598;-0.050824;-0.009870;2.912358;22.773538;0.820308;0.223983;0.033448;-0.005809;-0.974002;2.000000
2.993480;-0.090283;0.167180;0.093553;-0.170707;-0.026123;2.707163;22.681175;0.820213;0.223177;0.030733;-0.010594;-0.974236;2.000000
2.988931;-0.102984;0.133232;-0.007862;-0.179619;-0.041184;2.553655;22.613327;0.820077;0.222152;0.025749;-0.013070;-0.974584;2.000000
2.978772;-0.113489;0.108378;-0.134016;-0.077347;-0.055439;2.402900;22.547832;0.819812;0.220846;0.021760;-0.011983;-0.974992;2.000000
2.965529;-0.118564;0.099514;-0.245438;0.007707;-0.066607;2.249665;22.482283;0.819397;0.219268;0.019762;-0.006878;-0.975440;2.000000
2.950256;-0.113404;0.101881;-0.329987;0.060522;-0.073252;2.064215;22.403813;0.818738;0.217116;0.018787;0.003207;-0.975960;2.000000
2.936556;-0.094874;0.095427;-0.327913;-0.148286;-0.071005;1.890535;22.330352;0.818073;0.215055;0.015751;0.013645;-0.976380;2.000000
2.921940;-0.068423;0.062186;-0.299330;-0.196665;-0.064106;1.739578;22.265789;0.817486;0.213403;0.008584;0.021228;-0.976696;2.000000
2.900583;-0.033180;0.030641;-0.260924;-0.155404;-0.052554;1.587422;22.199405;0.816827;0.211936;0.001813;0.028044;-0.976879;2.000000
2.874590;0.007215;0.012993;-0.219345;-0.057401;-0.035551;1.439874;22.133219;0.816092;0.210812;-0.002644;0.033909;-0.976935;2.000000
2.847128;0.049934;0.008269;-0.157095;-0.099481;-0.014191;1.297140;22.067003;0.815325;0.210174;-0.005056;0.038722;-0.976884;2.000000
2.804549;0.109799;-0.019187;-0.085153;-0.148329;0.018538;1.103847;21.973137;0.814231;0.210439;-0.011462;0.041771;-0.976647;2.000000
2.767915;0.152603;-0.032893;-0.066898;-0.061733;0.047933;0.962239;21.900848;0.813331;0.211465;-0.014915;0.043149;-0.976319;2.000000
2.730437;0.192217;-0.029388;-0.068638;0.042047;0.081776;0.823743;21.826910;0.812359;0.213248;-0.015441;0.044988;-0.975840;2.000000
2.696017;0.227631;-0.013076;-0.074540;0.093373;0.117813;0.690739;21.752579;0.811362;0.215855;-0.013802;0.047436;-0.975175;2.000000
2.663693;0.262165;0.010870;-0.082698;0.105058;0.159995;0.549213;21.669535;0.810257;0.219805;-0.011082;0.050556;-0.974170;2.000000
2.632497;0.295615;0.026069;-0.045440;-0.091320;0.206594;0.395383;21.574128;0.809140;0.225837;-0.010463;0.053055;-0.972663;2.000000
2.606876;0.319191;0.013934;-0.038420;-0.140205;0.244823;0.269621;21.491736;0.808277;0.232281;-0.014015;0.053330;-0.971084;2.000000
2.579493;0.338181;0.001690;-0.049036;-0.113469;0.282676;0.149080;21.408699;0.807424;0.239630;-0.017467;0.053786;-0.969216;2.000000
2.551421;0.353276;-0.003054;-0.064380;-0.058754;0.320552;0.033790;21.325183;0.806552;0.247768;-0.019715;0.054898;-0.967062;2.000000
2.514545;0.369119;0.005936;-0.069532;-0.013072;0.372237;-0.118237;21.208165;0.805340;0.260313;-0.020406;0.057608;-0.963588;2.000000
2.489421;0.377821;0.003471;-0.024579;-0.141829;0.404202;-0.225829;21.119973;0.804524;0.270718;-0.022501;0.058314;-0.960627;2.000000
2.462984;0.383706;-0.007483;-0.018673;-0.130930;0.435037;-0.330003;21.029795;0.803730;0.282013;-0.025790;0.057975;-0.957310;2.000000
2.434947;0.386847;-0.011641;-0.029572;-0.055911;0.466108;-0.432385;20.936058;0.802904;0.294213;-0.027795;0.058148;-0.953564;2.000000
2.400110;0.387549;0.000876;-0.049267;0.044662;0.505683;-0.561792;20.809338;0.801771;0.311285;-0.027256;0.060022;-0.948027;2.000000
2.378049;0.386173;0.019210;-0.029281;0.022448;0.532673;-0.655257;20.711238;0.800960;0.324948;-0.025688;0.061856;-0.943357;2.000000
2.359638;0.383302;0.026093;0.000054;-0.064150;0.552880;-0.743347;20.612963;0.800294;0.339044;-0.025584;0.062270;-0.938359;2.000000
2.341729;0.378528;0.026442;-0.001181;-0.058030;0.571876;-0.830775;20.509146;0.799602;0.354165;-0.026345;0.062006;-0.932753;2.000000
2.325216;0.372185;0.032139;-0.017721;0.004994;0.589831;-0.912802;20.405292;0.798896;0.369336;-0.026168;0.062385;-0.926830;2.000000
2.307682;0.361984;0.053516;-0.028787;0.057830;0.611120;-1.016656;20.263369;0.797939;0.390002;-0.023651;0.064504;-0.918247;2.000000
2.299127;0.353749;0.062493;0.013414;-0.064094;0.619226;-1.089783;20.155211;0.797286;0.405795;-0.022960;0.064815;-0.911374;2.000000
2.291536;0.344369;0.063110;0.016103;-0.057860;0.625745;-1.160370;20.043228;0.796653;0.422037;-0.023362;0.064017;-0.904014;2.000000
2.284632;0.333871;0.067963;0.003650;-0.001949;0.631155;-1.227073;19.929459;0.796011;0.438230;-0.022934;0.063768;-0.896305;2.000000
2.279924;0.322814;0.081269;-0.010105;0.060086;0.635314;-1.288846;19.816021;0.795381;0.453998;-0.021077;0.064638;-0.888405;2.000000
2.279776;0.307607;0.111751;-0.021988;0.108653;0.639152;-1.364871;19.663526;0.794589;0.474574;-0.016687;0.067431;-0.877470;2.000000
2.285639;0.296105;0.126004;0.012440;-0.025301;0.635107;-1.418287;19.545995;0.794090;0.490102;-0.014796;0.068111;-0.868874;2.000000
2.293747;0.284016;0.126988;0.046646;-0.147999;0.626857;-1.469102;19.424439;0.793632;0.505801;-0.014829;0.066849;-0.859928;2.000000
2.300134;0.271696;0.102994;0.090994;-0.296335;0.611391;-1.515554;19.303287;0.793179;0.521096;-0.018380;0.061973;-0.851047;2.000000
2.299292;0.257952;0.070721;0.092256;-0.260493;0.595286;-1.559266;19.178653;0.792697;0.536192;-0.023039;0.055699;-0.841941;2.000000
2.287475;0.238548;0.044637;0.085996;-0.165567;0.573128;-1.611236;19.013536;0.792094;0.554994;-0.026595;0.049411;-0.829960;2.000000
2.273035;0.223554;0.029435;0.078994;-0.113894;0.552533;-1.647140;18.885520;0.791713;0.568739;-0.028135;0.045324;-0.820787;2.000000
2.257091;0.209876;0.028668;0.044501;0.042734;0.534941;-1.677828;18.764196;0.791321;0.581035;-0.027357;0.043748;-0.812241;2.000000
2.243040;0.197158;0.048970;0.009794;0.196482;0.519270;-1.705829;18.640831;0.790889;0.592817;-0.023493;0.045587;-0.803702;2.000000
2.235364;0.186109;0.086707;-0.017870;0.305042;0.505464;-1.730692;18.517446;0.790470;0.603937;-0.017234;0.050274;-0.795258;2.000000
2.239566;0.174009;0.144126;-0.001173;0.201848;0.487080;-1.759316;18.351423;0.790075;0.618075;-0.008467;0.057211;-0.783989;2.000000
2.252127;0.166420;0.165193;0.017634;0.057211;0.470289;-1.777360;18.226308;0.789937;0.628334;-0.004923;0.059130;-0.775678;2.000000
2.268279;0.159218;0.176410;0.014554;0.042665;0.454803;-1.792677;18.099978;0.789806;0.638253;-0.002918;0.059551;-0.767514;2.000000
2.286465;0.152026;0.189633;0.003019;0.071448;0.440632;-1.805342;17.972369;0.789683;0.647723;-0.000776;0.060422;-0.759476;2.000000
2.314130;0.142759;0.214187;-0.011258;0.109184;0.424186;-1.817969;17.803958;0.789552;0.659409;0.002681;0.062788;-0.749153;2.000000
2.339103;0.135982;0.234388;-0.007613;0.064260;0.412546;-1.824629;17.675350;0.789505;0.667812;0.005202;0.064749;-0.741490;2.000000
2.368318;0.129352;0.238722;0.019160;-0.135590;0.398407;-1.828923;17.542725;0.789547;0.676234;0.005576;0.064182;-0.733864;2.000000
